Timestamp,OrderID,Asset,Action,Amount,Duration,Slope,PredictedProbability,Outcome,Profit,PriceHistory,MovingAverage,StdDev,RSI,MACD,MACD_Signal,TraderSentiment
2025-06-05T18:46:00.594745,12712793756,EURUSD-OTC,put,1,1,2.5793103448251557e-05,0.19999999999999996,win,0.8500000000000001,"1.138815,1.138785,1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139395",1.1389763333333334,0.00024156066640816442,58.06451612903842,0.00012980739206991387,0.00010733011454765136,0.15363534299092851,1.139113,1.1394383674845463,1.1387876325154538,7.571428571424248e-05,0.0,18,3,0.17130479656632247
2025-06-05T18:47:00.372838,12712797106,EURUSD-OTC,call,1,1,2.5457174638461543e-05,1,win,0.8500000000000001,"1.138785,1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139255",1.1389853333333335,0.00023708624778524795,56.84210526315592,0.00011570886717393591,0.00011001300381288827,0.6345328536755331,1.1391255,1.1394090824395127,1.1388419175604874,8.64285714285508e-05,0.0,18,3,0.6660442098702808
2025-06-05T18:48:00.788447,12712800238,EURUSD-OTC,put,1.5,1,2.6438264738568368e-05,0.7,win,1.2799999999999998,"1.138575,1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305",1.1390043333333333,0.00024269230633779088,72.00000000001657,0.0001381704013569962,0.00013852123512761455,0.6883380483120757,1.139142,1.139436693060658,1.138847306939342,8.071428571427524e-05,0.0,18,3,0.9131264479332138
2025-06-05T18:49:00.458202,12712803429,EURUSD-OTC,put,1,1,2.6255839821983097e-05,0.19999999999999996,win,0.8500000000000001,"1.138575,1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139435",1.139033,0.00024107260317173505,76.13636363637768,0.0001450757033276684,0.00013983212876762533,0.16299210703502232,1.139165,1.1394753546358602,1.1388546453641397,8.928571428569652e-05,0.0,18,3,0.038427852728829315
2025-06-05T18:50:00.884972,12712806649,EURUSD-OTC,call,1,1,2.3559510567270322e-05,0.4000000000000001,win,0.8500000000000001,"1.138625,1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139235",1.1390503333333333,0.00022155109769279435,75.00000000001322,0.00011961962037854157,0.0001287078336531706,0.5397199377884009,1.1391710000000002,1.1394515993585168,1.1388904006414835,8.214285714285603e-05,0.0,18,3,0.12321171018226262
2025-06-05T18:51:00.964190,12712810529,EURUSD-OTC,call,1,1,2.2062291434904516e-05,0.55,loss,-1,"1.138675,1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139245",1.139072,0.0002103512934751297,74.6987951807274,0.00010896779731384143,0.00011984783351861041,0.8717410548004247,1.1391865,1.1394535786401045,1.1389194213598957,7.857142857141992e-05,0.0,18,3,0.5916322505840755
2025-06-05T18:52:00.957557,12712814079,EURUSD-OTC,call,1,1,2.08320355950818e-05,0.3000000000000001,loss,-1,"1.138635,1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139315",1.1390930000000001,0.00020102072861605608,79.5180722891692,0.00011007848830346667,0.00012200224822795149,0.13828432027361892,1.139206,1.13944715555146,1.1389648444485398,7.357142857141888e-05,0.0,18,3,0.1500405370492024
2025-06-05T18:53:00.979051,12712817484,EURUSD-OTC,call,1,1,1.768409343712172e-05,0.45000000000000007,loss,-1,"1.138695,1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139225",1.1391080000000002,0.0001798731034183007,81.72043010754356,8.583717734600427e-05,0.00010662846084515018,0.4174005973536816,1.1392150000000003,1.139408907194297,1.1390210928057036,7.071428571427316e-05,0.0,18,3,0.4676763764742191
2025-06-05T18:54:00.144301,12712820464,EURUSD-OTC,call,1,1,1.4533926585059388e-05,0.6000000000000001,loss,-1,"1.138765,1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139145",1.13912,0.00016167353937281077,81.7204301075392,6.087662029741203e-05,8.891651639761125e-05,0.8883694762791318,1.1392159999999998,1.1393986362505089,1.1390333637494907,5.571428571430178e-05,0.0,18,3,0.6857550652300709
2025-06-05T18:55:01.148130,12712823703,EURUSD-OTC,call,1,1,1.1550611790843036e-05,0.6000000000000001,win,0.8500000000000001,"1.138885,1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139065",1.139129,0.00014811256980193247,62.74509803923106,3.2350807484649025e-05,6.451271139342259e-05,0.06264332103028936,1.1392155000000002,1.1393974313057174,1.139033568694283,5.642857142859218e-05,0.0,18,3,0.9359101870756724
2025-06-05T18:56:00.570716,12712826864,EURUSD-OTC,call,1,1,1.0963292547238184e-05,0.55,loss,-1,"1.138835,1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139215",1.139143,0.0001410295477314289,67.64705882353645,4.3003261207763543e-05,6.66544381546187e-05,0.09477143359609363,1.1392265,1.1393859082808389,1.139067091719161,5.9285714285722034e-05,0.0,18,3,0.5338128329483794
2025-06-05T18:57:00.267062,12712829712,EURUSD-OTC,call,1,1,8.384872080065076e-06,0.8,win,0.8500000000000001,"1.139025,1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139175",1.1391506666666666,0.0001287551509217685,59.523809523811416,1.3755987937180691e-05,3.45501438789679e-05,0.8997501262515331,1.1392235000000002,1.1393871184586166,1.1390598815413837,5.928571428570617e-05,0.0,18,3,0.878248174424487
2025-06-05T18:58:00.555209,12712832416,EURUSD-OTC,put,1,1,8.634037819768856e-06,0.39999999999999997,win,0.8500000000000001,"1.138975,1.138975,1.138965,1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139305",1.1391606666666665,0.00012958094853110264,58.82352941176164,2.8602814279299338e-05,3.891084746382942e-05,0.14142434915996593,1.1392255,1.1393898745722428,1.1390611254277572,5.4999999999979666e-05,0.0,18,3,0.19315874547500533
2025-06-05T19:01:00.678688,12712841553,EURUSD-OTC,call,1,1,7.1523915461435195e-06,0.95,loss,-1,"1.138915,1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139335",1.139194,0.0001203148646953723,63.02521008403957,5.021971218988064e-05,4.576470349457576e-05,0.8883973073884599,1.1392365000000002,1.1394014575703024,1.139071542429698,4.0714285714251097e-05,0.0,19,3,0.42718687213613715
2025-06-05T19:02:00.739266,12712844669,EURUSD-OTC,put,1,1,4.5695216907620295e-06,0.6499999999999999,loss,-1,"1.138905,1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139185",1.1391996666666666,0.00010604192043190475,65.87301587301643,3.647378046478522e-05,4.3689145382288335e-05,0.8094595615775508,1.1392315000000004,1.139390153710956,1.1390728462890447,5.142857142854356e-05,0.0,19,3,0.4606008303898792
2025-06-05T19:03:00.780501,12712847654,EURUSD-OTC,call,1,1,3.254727474943383e-06,0.75,loss,-1,"1.139035,1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139255",1.1392133333333334,9.125361484467835e-05,61.946902654868474,2.798548022964198e-05,2.7547487308943963e-05,0.2983425969346518,1.139241,1.1393901844495917,1.1390918155504082,4.857142857138198e-05,0.0,19,3,0.42929026211501364
2025-06-05T19:04:00.446525,12712850814,EURUSD-OTC,call,1,1,1.0856507229876665e-06,0.6000000000000001,win,0.8500000000000001,"1.139045,1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139105",1.1392143333333336,8.717542976982962e-05,61.06194690265017,1.2039438652022838e-05,2.2876356497114654e-05,0.16477539932269913,1.1392285,1.1393844839735356,1.1390725160264643,5.57142857142542e-05,0.0,19,3,0.7509859716216196
2025-06-05T19:05:00.693347,12712854228,EURUSD-OTC,put,1,1,8.231368186609074e-07,0.49999999999999994,win,0.8500000000000001,"1.139085,1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139215",1.139225,7.865536642001455e-05,58.0357142857173,1.6992897378109717e-05,1.9378275508286324e-05,0.4320501847187421,1.1392279999999997,1.139359011449881,1.1390969885501183,5.142857142851184e-05,0.0,19,3,0.35912128557311374
2025-06-05T19:06:00.334705,12712857788,EURUSD-OTC,call,1,1,-1.7619577308508978e-06,0.19999999999999996,win,0.8500000000000001,"1.139125,1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139095",1.1392209999999998,8.204064033554946e-05,54.95495495495765,-6.8659848080354635e-06,8.234245106236593e-06,0.14780307098614653,1.139215,1.1393701773179303,1.1390598226820698,5.714285714281913e-05,0.0,19,3,0.10647576828776073
2025-06-05T19:07:01.140028,12712860867,EURUSD-OTC,call,1,1,-1.926585094575422e-06,0.39999999999999997,loss,-1,"1.139285,1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139205",1.1392269999999998,7.67419919817905e-05,44.55445544554042,-1.4139581170580229e-05,-1.1907843190777226e-05,0.6289448859105424,1.139215,1.139355285423334,1.1390747145766662,6.214285714282017e-05,0.0,19,3,0.06357425040515463
2025-06-05T19:08:00.465751,12712863840,EURUSD-OTC,put,1,1,-2.6785317019252606e-06,0.8999999999999999,win,0.8500000000000001,"1.139355,1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.139095",1.139219,8.03160423991779e-05,38.775510204087176,-3.1804256354517335e-05,-2.3938160851360836e-05,0.9820443854657823,1.1392020000000003,1.139346789502382,1.1390572104976184,6.71428571428212e-05,0.0,19,3,0.04624593947042155
2025-06-05T19:09:00.841952,12712866568,EURUSD-OTC,call,1,1,-4.349276974449062e-06,0.19999999999999996,win,0.8500000000000001,"1.139145,1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.138945",1.1392006666666668,9.90516139304233e-05,48.101265822786594,-3.782000976948474e-05,-6.2628500539119264e-06,0.15238516695526982,1.1391775,1.1393773874683415,1.1389776125316584,7.499999999996796e-05,0.0,19,3,0.22199375808561017
2025-06-05T19:10:00.607286,12712869237,EURUSD-OTC,call,1,1,-2.5761957730975484e-06,0.39999999999999997,win,0.8500000000000001,"1.139195,1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139265",1.1392143333333336,8.671537093017176e-05,47.43589743589488,-1.0963429065924402e-05,-8.79644020460554e-06,0.7015475270863063,1.139192,1.139362188131196,1.139021811868804,9.285714285713263e-05,0.0,19,3,0.04805920307859213
2025-06-05T19:11:00.139141,12712872629,EURUSD-OTC,put,1,1,-4.760845384182258e-07,0.75,loss,-1,"1.139185,1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139365",1.1392269999999998,0.00010140348448977856,45.121951219519794,1.7812592555399576e-05,2.6468799751381925e-07,0.8383072541568591,1.1392090000000001,1.1394289454477822,1.138989054552218,0.00010928571428571652,0.0,19,3,0.5612743922198201
2025-06-05T19:12:00.468828,12712875813,EURUSD-OTC,put,1,1,1.8020022242176777e-07,0.39999999999999997,loss,-1,"1.139125,1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139355",1.1392333333333333,0.00010453335459184604,54.117647058825376,3.224792707023916e-05,1.3270485086409092e-05,0.6807991969600214,1.139219,1.1394499458811063,1.1389880541188937,0.00010571428571429628,0.0,19,3,0.12424774436421615
2025-06-05T19:13:00.647633,12712878715,EURUSD-OTC,call,1,1,3.457174638462232e-06,1,win,0.8500000000000001,"1.139315,1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139615",1.1392583333333335,0.0001383072264521787,45.833333333319196,5.640283937879964e-05,5.0948588357332705e-06,0.7266969822489755,1.139256,1.1395807706883327,1.1389312293116673,0.00011928571428570274,0.0,19,3,0.6926076768941223
2025-06-05T19:14:00.417931,12712881478,EURUSD-OTC,put,1.5,1,9.650723025559551e-06,0.19999999999999996,loss,-1.5,"1.139375,1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139925",1.139287,0.00020258989774090623,41.79104477611199,0.00010780404020027667,2.2473699680429097e-05,0.20453835753792826,1.1393090000000001,1.1397866777156203,1.13883132228438,0.00013428571428570585,0.0,19,3,0.3682908793475701
2025-06-05T19:15:01.949436,12712884263,EURUSD-OTC,call,1,1,1.5121245828679442e-05,0.75,win,0.8500000000000001,"1.139225,1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.139985",1.1393093333333335,0.00024330616286664947,61.290322580654404,0.00015828686884300502,6.628684202704876e-05,0.12046347838605942,1.1393535,1.1399213124690424,1.1387856875309574,0.0001292857142857048,0.0,19,3,0.5471908165523103
2025-06-05T19:16:00.346613,12712888007,EURUSD-OTC,call,1,1,2.1403781979956447e-05,0.7,loss,-1,"1.139305,1.139305,1.139295,1.139265,1.139235,1.139175,1.139135,1.139115,1.139155,1.139105,1.139195,1.139255,1.139265,1.139365,1.139235,1.139245,1.139215,1.139255,1.139085,1.139195,1.139155,1.138955,1.139235,1.139475,1.139385,1.139615,1.139865,1.139985,1.140155,1.140215",1.1393479999999998,0.00030565939649660677,44.77611940298012,0.00020199743784332647,8.712692360050823e-05,0.0936064436511993,1.1394175,1.140118096174697,1.1387169038253029,0.00014499999999998244,0.0,19,3,0.23456945213967229
