Timestamp,Asset,PriceHistory,TraderSentiment
2025-06-06T22:47:08.652638,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132775",0.5543994739009802,-1.1673387096792e-05,1.133596612903226,0.0003213790523935457,43.1818181818172,-0.0001813538074755261,-4.9145048907657775e-05,1.133601,0.00020142857142855876,0.0,22,4,0.4865550612990779
2025-06-06T22:47:10.965245,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132775",0.49352738740643753,-1.1673387096792e-05,1.133596612903226,0.0003213790523935457,43.1818181818172,-0.0001813538074755261,-4.9145048907657775e-05,1.133601,0.00020142857142855876,0.0,22,4,0.4062218636927408
2025-06-06T22:47:13.300517,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132785",0.4990796324251508,-1.1612903225820846e-05,1.133596935483871,0.0003205581760379382,43.365695792876394,-0.00018055608667788547,-4.8985504748129645e-05,1.1336015,0.00020142857142855876,0.0,22,4,0.5594790244248812
2025-06-06T22:47:15.616505,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132785",0.4851044839140142,-1.1612903225820846e-05,1.133596935483871,0.0003205581760379382,43.365695792876394,-0.00018055608667788547,-4.8985504748129645e-05,1.1336015,0.00020142857142855876,0.0,22,4,0.45623883160312423
2025-06-06T22:47:17.949538,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132785",0.4423470016291838,-1.1612903225820846e-05,1.133596935483871,0.0003205581760379382,43.365695792876394,-0.00018055608667788547,-4.8985504748129645e-05,1.1336015,0.00020142857142855876,0.0,22,4,0.4096838028795211
2025-06-06T22:47:20.299705,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132795",0.5695742862985237,-1.1552419354847797e-05,1.1335972580645164,0.00031974495559509996,43.54838709677153,-0.00017975836588024485,-4.882596058860152e-05,1.1336020000000002,0.00020214285714284915,0.0,22,4,0.590277594104433
2025-06-06T22:47:22.609673,EURUSD-OTC,"1.133545,1.133525,1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132785",0.5517619979584889,-1.1612903225820846e-05,1.133596935483871,0.0003205581760379382,43.365695792876394,-0.00018055608667788547,-4.8985504748129645e-05,1.1336015,0.00020285714285713956,0.0,22,4,0.5449969470340571
2025-06-06T22:48:01.364167,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132745",0.5488135249336564,-1.9728587319268816e-05,1.1335696666666666,0.0003667581704005532,35.80246913580061,-0.00022991400738336942,-0.00010021355695890736,1.1335585000000001,0.00019999999999997797,0.0,22,4,0.5189571529904061
2025-06-06T22:48:03.712165,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132755",0.597370418960989,-1.9664071190238055e-05,1.13357,0.0003660122948754619,35.99999999999946,-0.0002291162865857288,-0.00010005401279937923,1.1335590000000002,0.00020071428571426836,0.0,22,4,0.45512137015372156
2025-06-06T22:48:06.056118,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132755",0.4962195569343988,-1.9664071190238055e-05,1.13357,0.0003660122948754619,35.99999999999946,-0.0002291162865857288,-0.00010005401279937923,1.1335590000000002,0.00020071428571426836,0.0,22,4,0.5632764775103635
2025-06-06T22:48:08.394134,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132735",0.4774271715006555,-1.979310344831117e-05,1.1335693333333332,0.00036751129990185693,35.60371517027987,-0.00023071172818101005,-0.00010037310111843548,1.1335580000000003,0.00020071428571426836,0.0,22,4,0.43315360903805156
2025-06-06T22:48:10.726096,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132735",0.48307237025366273,-1.979310344831117e-05,1.1335693333333332,0.00036751129990185693,35.60371517027987,-0.00023071172818101005,-0.00010037310111843548,1.1335580000000003,0.00020071428571426836,0.0,22,4,0.5317634615159632
2025-06-06T22:48:13.038273,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132755",0.4540922666405021,-1.9664071190238055e-05,1.13357,0.0003660122948754619,35.99999999999946,-0.0002291162865857288,-0.00010005401279937923,1.1335590000000002,0.00020071428571426836,0.0,22,4,0.5388027369627877
2025-06-06T22:48:15.392750,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132745",0.43639534289063575,-1.9728587319268816e-05,1.1335696666666666,0.0003667581704005532,35.80246913580061,-0.00022991400738336942,-0.00010021355695890736,1.1335585000000001,0.00020071428571426836,0.0,22,4,0.48612745094047244
2025-06-06T22:48:17.735760,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132775",0.4670071245859626,-1.953503893218414e-05,1.1335706666666667,0.0003645424834257555,36.391437308870536,-0.0002275208449902255,-9.973492448027858e-05,1.1335600000000001,0.00020214285714284915,0.0,22,4,0.4955018906902039
2025-06-06T22:48:20.053290,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132745",0.4495867230291796,-1.9728587319268816e-05,1.1335696666666666,0.0003667581704005532,35.80246913580061,-0.00022991400738336942,-0.00010021355695890736,1.1335585000000001,0.00020214285714284915,0.0,22,4,0.4884825931637048
2025-06-06T22:48:22.409696,EURUSD-OTC,"1.133675,1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132775",0.4905509745382124,-1.953503893218414e-05,1.1335706666666667,0.0003645424834257555,36.391437308870536,-0.0002275208449902255,-9.973492448027858e-05,1.1335600000000001,0.00020214285714284915,0.0,22,4,0.5395686760215538
2025-06-06T22:49:01.236523,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132835",0.5518856224888885,-2.332146829812657e-05,1.1335439999999999,0.00038443334922975004,37.34939759036129,-0.00023954061235764712,-0.0001282445005151053,1.1335190000000002,0.000197142857142864,0.0,22,4,0.5846913430470405
2025-06-06T22:49:03.671021,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132835",0.4480873336538945,-2.332146829812657e-05,1.1335439999999999,0.00038443334922975004,37.34939759036129,-0.00023954061235764712,-0.0001282445005151053,1.1335190000000002,0.000197142857142864,0.0,22,4,0.5370084148872662
2025-06-06T22:49:06.000707,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132835",0.562754441809597,-2.332146829812657e-05,1.1335439999999999,0.00038443334922975004,37.34939759036129,-0.00023954061235764712,-0.0001282445005151053,1.1335190000000002,0.000197142857142864,0.0,22,4,0.4683533455664324
2025-06-06T22:49:08.335269,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132835",0.42570470549623535,-2.332146829812657e-05,1.1335439999999999,0.00038443334922975004,37.34939759036129,-0.00023954061235764712,-0.0001282445005151053,1.1335190000000002,0.000197142857142864,0.0,22,4,0.4315001546612477
2025-06-06T22:49:10.682468,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132855",0.5701955587644383,-2.3192436040056263e-05,1.1335446666666664,0.0003832186785055795,37.72455089820176,-0.00023794517076236588,-0.00012792541219604903,1.13352,0.0001978571428571385,0.0,22,4,0.4563981029527826
2025-06-06T22:49:13.046669,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132835",0.5706043523504909,-2.332146829812657e-05,1.1335439999999999,0.00038443334922975004,37.34939759036129,-0.00023954061235764712,-0.0001282445005151053,1.1335190000000002,0.0001978571428571385,0.0,22,4,0.47232847960335084
2025-06-06T22:49:15.355017,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132815",0.5394114440984998,-2.34505005561929e-05,1.1335433333333331,0.0003856776143649401,36.969696969694276,-0.0002411360539531504,-0.00012856358883420595,1.133518,0.0001978571428571385,0.0,22,4,0.48310309070491836
2025-06-06T22:49:18.678527,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132815",0.4146101021918172,-2.34505005561929e-05,1.1335433333333331,0.0003856776143649401,36.969696969694276,-0.0002411360539531504,-0.00012856358883420595,1.133518,0.0001978571428571385,0.0,22,4,0.4114270448943412
2025-06-06T22:49:21.029960,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132825",0.5321000113801667,-2.3385984427162136e-05,1.1335436666666665,0.00038505180026704845,37.160120845920034,-0.0002403383331555098,-0.00012840404467467784,1.1335185,0.0001978571428571385,0.0,22,4,0.4033154242264393
2025-06-06T22:49:23.348019,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132815",0.5060112202760292,-2.34505005561929e-05,1.1335433333333331,0.0003856776143649401,36.969696969694276,-0.0002411360539531504,-0.00012856358883420595,1.133518,0.0001978571428571385,0.0,22,4,0.521732495780195
2025-06-06T22:50:01.372424,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132845",0.5395332461268121,-2.5306451612923264e-05,1.1335217741935484,0.00039728422503675505,37.537537537538626,-0.0002465351386458092,-0.0001517749928136236,1.1334744999999997,0.00018928571428571722,0.0,22,4,0.4272575390752743
2025-06-06T22:50:03.746624,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132855",0.5725409394339364,-2.524596774193841e-05,1.1335220967741935,0.0003967382622073073,37.72455089820176,-0.0002457374178481686,-0.00015161544865409547,1.1334749999999998,0.00018928571428571722,0.0,22,4,0.5889462309469928
2025-06-06T22:50:06.059030,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132855",0.5437345008796698,-2.524596774193841e-05,1.1335220967741935,0.0003967382622073073,37.72455089820176,-0.0002457374178481686,-0.00015161544865409547,1.1334749999999998,0.00018928571428571722,0.0,22,4,0.5006912647648567
2025-06-06T22:50:08.395399,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132865",0.40955005474532424,-2.518548387097906e-05,1.1335224193548388,0.00039619942633961695,37.91044776119344,-0.000244939697050528,-0.00015145590449456734,1.1334754999999999,0.00019000000000000763,0.0,22,4,0.5315051133972069
2025-06-06T22:50:10.733775,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132875",0.41076087383754883,-2.5125000000006015e-05,1.1335227419354839,0.00039566774655102607,38.09523809523873,-0.0002441419762526653,-0.00015129636033499482,1.1334759999999997,0.000190714285714298,0.0,22,4,0.47956682564322767
2025-06-06T22:50:13.056197,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132865",0.4601356863159179,-2.518548387097906e-05,1.1335224193548388,0.00039619942633961695,37.91044776119344,-0.000244939697050528,-0.00015145590449456734,1.1334754999999999,0.000190714285714298,0.0,22,4,0.472558800762078
2025-06-06T22:50:15.412609,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132885",0.5441541087950417,-2.5064516129048564e-05,1.133523064516129,0.00039514325172785073,38.278931750739616,-0.0002433442554550247,-0.0001511368161754667,1.1334764999999998,0.00019214285714286294,0.0,22,4,0.5331532985596471
2025-06-06T22:50:17.895869,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132875",0.5506752866537983,-2.5125000000006015e-05,1.1335227419354839,0.00039566774655102607,38.09523809523873,-0.0002441419762526653,-0.00015129636033499482,1.1334759999999997,0.00019214285714286294,0.0,22,4,0.44681566737462824
2025-06-06T22:50:20.221266,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132865",0.5771718968597274,-2.518548387097906e-05,1.1335224193548388,0.00039619942633961695,37.91044776119344,-0.000244939697050528,-0.00015145590449456734,1.1334754999999999,0.00019214285714286294,0.0,22,4,0.40893510846808906
2025-06-06T22:50:22.568122,EURUSD-OTC,"1.133685,1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132865",0.4489867176524663,-2.518548387097906e-05,1.1335224193548388,0.00039619942633961695,37.91044776119344,-0.000244939697050528,-0.00015145590449456734,1.1334754999999999,0.00019214285714286294,0.0,22,4,0.4160010721708288
2025-06-06T22:51:01.178889,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132895",0.45257332648448484,-2.7705645161305364e-05,1.1334982258064517,0.00040815388540688314,37.91044776119344,-0.0002456018533223414,-0.00017375667857655517,1.1334295000000003,0.00018500000000002244,0.0,22,4,0.46205330603683603
2025-06-06T22:51:03.540421,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132905",0.5688038158943676,-2.7645161290343342e-05,1.133498548387097,0.0004076806813932509,37.91044776119344,-0.0002448041325247008,-0.00017359713441702704,1.1334300000000002,0.00018500000000002244,0.0,22,4,0.507703228736893
2025-06-06T22:51:05.889182,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132905",0.4035764274906828,-2.7645161290343342e-05,1.133498548387097,0.0004076806813932509,37.91044776119344,-0.0002448041325247008,-0.00017359713441702704,1.1334300000000002,0.00018500000000002244,0.0,22,4,0.592543426429346
2025-06-06T22:51:08.206420,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132905",0.5569541009260276,-2.7645161290343342e-05,1.133498548387097,0.0004076806813932509,37.91044776119344,-0.0002448041325247008,-0.00017359713441702704,1.1334300000000002,0.000185714285714297,0.0,22,4,0.5164142620506494
2025-06-06T22:51:10.517323,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132885",0.4166142381945596,-2.7766129032292112e-05,1.1334979032258068,0.00040863418097433177,37.91044776119344,-0.00024639957411998203,-0.0001739162227360833,1.1334290000000002,0.00018642857142858738,0.0,22,4,0.5125764579724129
2025-06-06T22:51:12.839544,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132845",0.5464298560913669,-2.8008064516157682e-05,1.1334966129032262,0.00041062577558579515,37.91044776119344,-0.0002495904573109886,-0.00017455439937428462,1.1334270000000002,0.00018928571428571722,0.0,22,4,0.4316778000390693
2025-06-06T22:51:15.168333,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132845",0.4772451849766171,-2.8008064516157682e-05,1.1334966129032262,0.00041062577558579515,37.91044776119344,-0.0002495904573109886,-0.00017455439937428462,1.1334270000000002,0.00018928571428571722,0.0,22,4,0.42159465922673883
2025-06-06T22:51:17.597144,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132855",0.49049364655688915,-2.794758064518731e-05,1.133496935483871,0.00041011736600903075,37.91044776119344,-0.00024879273651312594,-0.00017439485521471206,1.1334275000000003,0.00018928571428571722,0.0,22,4,0.5419478340951369
2025-06-06T22:51:19.921396,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132885",0.5836172273620834,-2.7766129032292112e-05,1.1334979032258068,0.00040863418097433177,37.91044776119344,-0.00024639957411998203,-0.0001739162227360833,1.1334290000000002,0.00018928571428571722,0.0,22,4,0.5042549264816755
2025-06-06T22:51:22.260076,EURUSD-OTC,"1.133725,1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.132915",0.49087569360904176,-2.7584677419356594e-05,1.133498870967742,0.00040721459365568183,38.09523809523464,-0.00024400641172683812,-0.0001734375902574545,1.1334305000000002,0.00018928571428571722,0.0,22,4,0.5168635869509863
2025-06-06T22:52:01.418912,EURUSD-OTC,"1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.133055,1.133065",0.4240602735755066,-2.7959677419363203e-05,1.1334820967741936,0.0004066003312153494,43.16109422492219,-0.0002004966176063494,-0.00015516081019163971,1.133392,0.00019142857142857256,0.0,22,4,0.4603998204315
2025-06-06T22:52:03.761106,EURUSD-OTC,"1.133505,1.133495,1.133515,1.133685,1.133545,1.133575,1.133515,1.133695,1.133745,1.133855,1.133975,1.133805,1.133775,1.133835,1.133905,1.133825,1.133825,1.134075,1.133955,1.133855,1.133485,1.133195,1.133165,1.133055,1.132705,1.132695,1.132815,1.132845,1.132905,1.133055,1.133055",0.4875425776779623,-2.802016129032333e-05,1.1334817741935483,0.000406934940482678,43.16109422492219,-0.00020129433840399003,-0.00015532035435116784,1.1333914999999999,0.00019142857142857256,0.0,22,4,0.43893151907978795
